Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/8/17,5/8/17,0.084366707,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/9/17,5/9/17,0.058214878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/10/17,5/10/17,0.0276595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/11/17,5/11/17,0.044914457,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/12/17,5/12/17,0.031888039,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/13/17,5/13/17,0.031203871,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/14/17,5/14/17,0.029325563,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/15/17,5/15/17,0.03137503,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/16/17,5/16/17,0.033793963,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/17/17,5/17/17,0.038734274,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/18/17,5/18/17,0.031492684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/19/17,5/19/17,0.029648993,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/20/17,5/20/17,0.033267543,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/21/17,5/21/17,0.05960872,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/22/17,5/22/17,0.032437949,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/23/17,5/23/17,0.031065764,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/24/17,5/24/17,0.121481218,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/25/17,5/25/17,0.070333137,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/26/17,5/26/17,0.103105153,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/27/17,5/27/17,0.073592609,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/28/17,5/28/17,0.032008586,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/29/17,5/29/17,0.032226865,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/30/17,5/30/17,0.039502808,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,5/31/17,5/31/17,0.038142071,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/1/17,6/1/17,0.038966267,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/2/17,6/2/17,0.032052615,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/3/17,6/3/17,0.044991819,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/4/17,6/4/17,0.038414781,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/5/17,6/5/17,0.036906025,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/6/17,6/6/17,0.03764036,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/7/17,6/7/17,0.040686045,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/8/17,6/8/17,0.050158479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/9/17,6/9/17,0.041041212,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/10/17,6/10/17,0.039832752,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/11/17,6/11/17,0.040677396,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/12/17,6/12/17,0.064089786,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/13/17,6/13/17,0.083933831,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/14/17,6/14/17,0.06756801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/15/17,6/15/17,0.053298741,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/16/17,6/16/17,0.06255104,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/17/17,6/17/17,0.059388958,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/18/17,6/18/17,0.042015665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/19/17,6/19/17,0.039570508,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/20/17,6/20/17,0.037113407,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/21/17,6/21/17,0.038531412,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/22/17,6/22/17,0.040296371,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/23/17,6/23/17,0.04180932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/24/17,6/24/17,0.031628521,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/25/17,6/25/17,0.028745607,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/26/17,6/26/17,0.039922624,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/27/17,6/27/17,0.031953602,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/28/17,6/28/17,0.028122277,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/29/17,6/29/17,0.026276827,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,6/30/17,6/30/17,0.038789002,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/1/17,7/1/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/2/17,7/2/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/3/17,7/3/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/4/17,7/4/17,0.113583331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/5/17,7/5/17,0.056761979,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/6/17,7/6/17,0.040818231,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/7/17,7/7/17,0.034557844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/8/17,7/8/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/9/17,7/9/17,0.037090705,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/10/17,7/10/17,0.034557844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/11/17,7/11/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/12/17,7/12/17,0.06794214,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/13/17,7/13/17,0.061360147,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/14/17,7/14/17,0.062107092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/15/17,7/15/17,0.029136403,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/16/17,7/16/17,0.033180483,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/17/17,7/17/17,0.030020069,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/18/17,7/18/17,0.067956684,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/19/17,7/19/17,0.106147864,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/20/17,7/20/17,0.096003595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/21/17,7/21/17,0.119875348,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/22/17,7/22/17,0.106140892,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/23/17,7/23/17,0.055279479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/24/17,7/24/17,0.055726059,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/25/17,7/25/17,0.036873481,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/26/17,7/26/17,0.033933755,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/27/17,7/27/17,0.033347917,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/28/17,7/28/17,0.029537997,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/29/17,7/29/17,0.029517291,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/30/17,7/30/17,0.030625932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,7/31/17,7/31/17,0.064481282,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/1/17,8/1/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/2/17,8/2/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/3/17,8/3/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/4/17,8/4/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/5/17,8/5/17,0.029099102,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/6/17,8/6/17,0.02859885,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/7/17,8/7/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/8/17,8/8/17,0.031991774,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/9/17,8/9/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/10/17,8/10/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/11/17,8/11/17,0.034554827,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/12/17,8/12/17,0.0322807,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/13/17,8/13/17,0.038211974,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/14/17,8/14/17,0.036512366,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/15/17,8/15/17,0.029379359,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/16/17,8/16/17,0.029806055,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/17/17,8/17/17,0.030764231,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/18/17,8/18/17,0.033648414,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/19/17,8/19/17,0.032918572,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/20/17,8/20/17,0.030194083,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/21/17,8/21/17,0.031959095,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/22/17,8/22/17,0.033932446,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/23/17,8/23/17,0.071187642,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/24/17,8/24/17,0.074015423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/25/17,8/25/17,0.110096135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/26/17,8/26/17,0.123116758,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/27/17,8/27/17,0.11207721,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/28/17,8/28/17,0.089652075,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/29/17,8/29/17,0.089767176,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/30/17,8/30/17,0.042245737,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,8/31/17,8/31/17,0.034836768,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/1/17,9/1/17,0.034088489,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/2/17,9/2/17,0.070619497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/3/17,9/3/17,0.084997842,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/4/17,9/4/17,0.115450376,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/5/17,9/5/17,0.121253371,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/6/17,9/6/17,0.117021663,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/7/17,9/7/17,0.102062183,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/8/17,9/8/17,0.097859525,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/9/17,9/9/17,0.049501269,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/10/17,9/10/17,0.033692045,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/11/17,9/11/17,0.033256858,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/12/17,9/12/17,0.036124928,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/13/17,9/13/17,0.041840999,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/14/17,9/14/17,0.04059523,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/15/17,9/15/17,0.034626798,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/16/17,9/16/17,0.034557844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/17/17,9/17/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/18/17,9/18/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/19/17,9/19/17,0.034557844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/20/17,9/20/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/21/17,9/21/17,0.038638004,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/22/17,9/22/17,0.038505486,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/23/17,9/23/17,0.04203865,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/24/17,9/24/17,0.0376576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/25/17,9/25/17,0.04059523,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/26/17,9/26/17,0.041036757,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/27/17,9/27/17,0.039413294,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/28/17,9/28/17,0.037573713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/29/17,9/29/17,0.037301305,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,9/30/17,9/30/17,0.038802562,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/1/17,10/1/17,0.038598212,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/2/17,10/2/17,0.03893154,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/3/17,10/3/17,0.041330648,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/4/17,10/4/17,0.041302009,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/5/17,10/5/17,0.039468895,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/6/17,10/6/17,0.040452822,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/7/17,10/7/17,0.039303554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/8/17,10/8/17,0.034129026,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/9/17,10/9/17,0.034325002,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/10/17,10/10/17,0.038384255,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/11/17,10/11/17,0.060761013,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/12/17,10/12/17,0.056580761,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/13/17,10/13/17,0.044108089,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/14/17,10/14/17,0.044136831,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/15/17,10/15/17,0.050801054,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/16/17,10/16/17,0.064892278,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/17/17,10/17/17,0.063710326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/18/17,10/18/17,0.047165286,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Egypt,,cubic meters per cubic meters,daily,10/19/17,10/19/17,0.048591589,"SMOS,Gro Intelligence"
